distance,exclusion_zone_overlap,fraction of match covered by td exclusion zone,fraction of match covered by td injection,image_series_id,injection_overlap,match_id,pearson_correlation,source,spearman_correlation,td_secondary_source,td_percent_secondary,td_injection_size,td_primary_source,td_percent_primary,match_secondary_source,match_percent_secondary,match_injection_size,match_primary_source,match_percent_primary,transgenic_line,Virus,same_primary,same_secondary,<60% primary,same secondary for <60% primary,injection_size_ratio,Julie call,PN_type_JH,JW_pass-fail,dice,include,CAV_percent_DMN,exp_predicted,low_pred_band,high_pred_band,sig
202.26984099999999,0.899256686,0.896738328,0.268176505,561918178,0.9987727559999999,307557934,0.982228375,VISp,0.7311172359999999,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.016303394,0.527893817,VISp,0.9836966229999999,,EGFP,True,True,,,8.332683529,Y,IT PT CT,ok,0.47902733299999994,yes,0.0,0.8627817352700515,0.7568027328124272,0.9687607377276759,True
182.37597590000001,0.801661251,0.878353562,0.283946103,561918178,0.997708833,307137980,0.9655389670000001,VISp,0.6799750170000001,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.027006241,0.488520161,VISp,0.9729406290000001,,EGFP,True,True,,,7.711179347000001,Y,IT PT CT,ok,0.502817775,yes,0.0,0.8645121197089202,0.758509628495328,0.9705146109225123,True
306.1624211,0.586499448,0.6275011070000001,0.22777779899999998,561918178,0.9597093040000001,307593747,0.9858250120000001,VISp,0.7662597459999999,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.022721652999999998,0.518530113,VISp,0.977278298,,EGFP,True,True,,,8.184879596,Y,IT PT CT,ok,0.406050741,yes,0.0,0.85598646179572,0.750071934017572,0.961900989573868,False
371.8318882,0.392615564,0.531519937,0.151696695,561918178,0.61923137,500836840,0.9502699920000001,VISp,0.7492670640000001,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.047626807,0.375217578,VISp,0.9523731870000001,Emx1-IRES-Cre,SypEGFP,True,True,,,5.922723919,Y,IT PT CT,ok,0.25965770000000005,yes,0.0,0.8473075021291887,0.741416281569575,0.9531987226888025,False
497.8580578,0.06381632,0.242156929,0.09252927300000001,561918178,0.096374932,530574594,0.946006943,VISp,0.67132868,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,VISrl,0.004137856,0.097888456,VISp,0.994358105,Rbp4-Cre_KL100,EGFP,True,False,,,1.545146964,Y,IT PT CT,ok,0.11240626699999999,yes,0.0,0.8364968879814333,0.730504920577399,0.9424888553854676,True
390.1320167,0.28805485,0.8160097820000001,0.175645052,561918178,0.311566687,479755622,0.9827515809999999,VISp,0.761266917,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.022049737000000003,0.168527523,VISp,0.9779502609999999,Emx1-IRES-Cre,EGFP,True,True,,,2.66016852,Y,IT PT CT,ok,0.255454656,yes,0.0,0.8464888015811849,0.7405847585873263,0.9523928445750435,False
362.4948209,0.186179715,0.638627146,0.159460216,561918178,0.204311222,536299435,0.984357905,VISp,0.709574666,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.07373397400000001,0.148783972,VISp,0.926265982,Emx1-IRES-Cre,EGFP,True,True,,,2.348521079,Y,IT PT CT,ok,0.22384747,yes,0.0,0.8460657868094655,0.7401808717507175,0.9519507018682136,True
385.59346439999996,0.210966975,0.481778679,0.131720919,561918178,0.281641562,479983421,0.9738527920000001,VISp,0.75103445,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.027660877,0.22269318100000002,VISp,0.9723391290000001,Emx1-IRES-Cre,SypEGFP,True,True,,,3.515161087,Y,IT PT CT,ok,0.205156667,yes,0.0,0.8444471732170049,0.7385463675633892,0.9503479788706206,False
195.4647291,0.18345249600000002,0.8716152540000001,0.483266029,561918178,0.484340447,503069254,0.960908195,VISp,0.7587956020000001,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,2.9600000000000005e-05,0.07109877,VISp,0.9999703670000001,Rbp4-Cre_KL100,SypEGFP,True,True,,,1.122277868,Y,IT PT CT,ok,0.511729494,yes,0.0,0.8644476274570322,0.7584360251541207,0.9704592297599437,False
255.84410040000003,0.528717167,0.47844961,0.11881486699999999,523177830,0.8634136020000001,480994108,0.631929898,ORBvl,0.749967645,ORBm,0.22244349800000002,0.008022606,ORBvl,0.7774338359999999,ORBl,0.068581393,0.533550886,ORBvl,0.772656132,Rbp4-Cre_KL100,SypEGFP,True,False,,,66.50592783,Y,IT PT CT,ok,0.234110515,yes,80.36405844,0.7565320120091679,0.650707762246192,0.8623562617721438,False
248.53668340000002,0.353694539,0.9713911120000001,0.499605039,502955689,0.638154048,116903968,0.9745781370000001,VISl,0.776613825,VISp,0.12682222199999998,0.11739343599999999,VISl,0.872415492,VISp,0.12572947,0.168873482,VISl,0.7750097579999999,,EGFP,True,True,,,1.438525771,Y,IT PT CT,ok,0.58899046,yes,0.0,0.8866494398774454,0.7804426891090146,0.9928561906458762,True
410.382316,0.13314906,0.858497837,0.274435082,502955689,0.17018592100000002,495562600,0.9798026259999999,VISl,0.787045063,VISp,0.12682222199999998,0.11739343599999999,VISl,0.872415492,VISli,0.000111825,0.071435037,VISl,0.999824026,Rbp4-Cre_KL100,EGFP,True,False,,,0.608509639,Y,IT PT CT,ok,0.211613739,yes,0.0,0.8645346472712815,0.7583278965028507,0.9707413980397123,False
238.23662000000002,0.312392794,0.729642342,0.34181000200000006,502955689,0.517190315,482580380,0.944454059,VISl,0.899926627,VISp,0.12682222199999998,0.11739343599999999,VISl,0.872415492,VISp,0.28571004899999997,0.175383701,VISl,0.697009635,Rbp4-Cre_KL100,SypEGFP,True,True,,,1.49398218,Y,IT PT CT,ok,0.41570327100000004,yes,0.0,0.879430455207015,0.7732237044385842,0.9856372059754458,False
230.1631929,0.605878965,0.6929275340000001,0.238210134,565146821,0.9613413940000001,307593747,0.993081746,VISp,0.764195167,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.022721652999999998,0.518530113,VISp,0.977278298,,EGFP,True,True,,,10.48699799,Y,IT PT CT,ok,0.434885355,yes,0.0,0.8475692470692454,0.7416306103629464,0.9535078837755444,False
560.6229467999999,0.15883893300000002,0.243051253,0.033674486000000003,565146821,0.140733555,500836840,0.9539678770000001,VISp,0.801085598,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.047626807,0.375217578,VISp,0.9523731870000001,Emx1-IRES-Cre,SypEGFP,True,True,,,7.588577585,Y,IT PT CT,ok,0.059498244000000006,yes,0.0,0.8196912401999529,0.7136382516402685,0.9257442287596372,False
369.9144677,0.197297047,0.584451739,0.19224855300000002,565146821,0.387958939,266250195,0.991736919,VISp,0.8340034009999999,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.019681639,0.17200991399999999,VISp,0.9803183329999999,Rbp4-Cre_KL100,EGFP,True,True,,,3.478809762,Y,IT PT CT,ok,0.298646274,yes,0.0,0.8367639044814202,0.7308739918463772,0.9426538171164632,False
316.5531099,0.307673707,0.922115827,0.29117007,565146821,0.642377521,479755622,0.9844039520000001,VISp,0.7446327759999999,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.022049737000000003,0.168527523,VISp,0.9779502609999999,Emx1-IRES-Cre,EGFP,True,True,,,3.408380246,Y,IT PT CT,ok,0.450069614,yes,0.0,0.8452357559569189,0.7392837058202729,0.9511878060935649,False
371.97730989999997,0.251555557,0.9441495990000001,0.287044485,565146821,0.311114605,479701339,0.9733728770000001,VISp,0.716567389,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.058888405,0.132360446,VISp,0.941099265,Emx1-IRES-Cre,EGFP,True,True,,,2.676920205,Y,IT PT CT,ok,0.417583553,yes,0.0,0.8418924335384516,0.7359684773699411,0.947816389706962,True
387.9229807,0.133147625,0.782919002,0.08615879900000001,565146821,0.146177734,535692871,0.974898687,VISp,0.86247147,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.01089751,0.10244000800000001,VISp,0.9890496809999999,Emx1-IRES-Cre,EGFP,True,True,,,2.071795114,Y,IT PT CT,ok,0.11612001699999999,yes,0.0,0.8281587862231022,0.7222563236500749,0.9340612487961296,False
551.8628691,0.13935758,0.42188078799999995,0.03674482,565146821,0.013679548,501115762,0.9607693279999999,VISp,0.8428301970000001,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,RSPd,0.22422311600000003,0.194648717,VISp,0.618315932,Emx1-IRES-Cre,SypEGFP,True,False,,,3.936667623,Y,IT PT CT,ok,0.058576601,yes,0.0,0.8199548826546976,0.713910843160578,0.9259989221488173,False
204.6472529,0.126241561,1.0,0.577507885,565146821,0.357017185,121510421,0.990863292,VISp,0.826148016,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,,,0.048048136,VISp,0.999999981,Rbp4-Cre_KL100,EGFP,True,False,,,0.9717482,Y,IT PT CT,ok,0.568409907,yes,0.0,0.8542924197773424,0.7482188875055859,0.9603659520490989,False
503.28514129999996,0.064200603,0.348033574,0.03620929,565146821,0.061343247000000004,503323656,0.934466191,VISp,0.867572646,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.0027783240000000004,0.068570825,VISp,0.99722165,Rbp4-Cre_KL100,SypEGFP,True,True,,,1.3868087709999999,Y,IT PT CT,ok,0.051306394000000005,yes,0.0,0.8213224626204689,0.7153255034236837,0.9273194218172541,False
375.034238,0.22972963,0.7423469779999999,0.180898578,565146821,0.33266192699999997,479756361,0.9700867209999999,VISp,0.730827193,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.043985675,0.16377497400000002,VISp,0.956014314,Emx1-IRES-Cre,EGFP,True,True,,,3.312262445,Y,IT PT CT,ok,0.277653128,yes,0.0,0.8356684207800766,0.7297750007683516,0.9415618407918017,False
119.4997067,0.821541113,0.472513171,0.278074382,479115470,0.875388061,480994108,0.522544644,ORBvl,0.7996374509999999,ORBl,0.014848156000000001,0.019577826,ORBvl,0.970838848,ORBl,0.068581393,0.533550886,ORBvl,0.772656132,Rbp4-Cre_KL100,SypEGFP,True,True,,,27.25281545,Y,IT PT CT,ok,0.5364317270000001,yes,100.0,0.8069234566026655,0.7008857099070114,0.9129612032983196,False
169.6242693,0.7275801479999999,0.658809352,0.44776807399999996,479115470,0.837356035,287769286,0.717703722,ORBvl,0.7629047809999999,ORBl,0.014848156000000001,0.019577826,ORBvl,0.970838848,ORBl,0.22496403,0.29632801,ORBvl,0.728960479,Rbp4-Cre_KL100,EGFP,True,True,,,15.13589943,Y,IT PT CT,ok,0.840035474,yes,100.0,0.8184583169179371,0.7119928728505486,0.9249237609853257,False
307.6514502,0.41039671299999997,0.789766574,0.268007654,553080579,0.717898782,114250546,0.8729011729999999,VISl,0.7050446429999999,fiber tracts,0.078489831,0.004090839000000001,VISl,0.811135339,VISpl,0.23930301899999998,0.130829226,VISl,0.624558273,,EGFP,True,False,,,31.98102687,Y,IT PT CT,ok,0.5192437360000001,yes,65.32374320000001,0.7536302094092917,0.6476107925086041,0.8596496263099793,False
349.2064861,0.206402817,0.6759694959999999,0.127779295,553080579,0.183437641,495562600,0.8493938459999999,VISl,0.6835334909999999,fiber tracts,0.078489831,0.004090839000000001,VISl,0.811135339,VISli,0.000111825,0.071435037,VISl,0.999824026,Rbp4-Cre_KL100,EGFP,True,False,,,17.46219797,Y,IT PT CT,ok,0.241311263,yes,65.32374320000001,0.7400368349064397,0.634160617812587,0.8459130520002923,False
331.3343609,0.44874684200000003,0.683607438,0.188190147,553080579,0.691774337,479980810,0.856336896,VISl,0.7272627779999999,fiber tracts,0.078489831,0.004090839000000001,VISl,0.811135339,fiber tracts,0.027853652000000003,0.16916910899999998,VISl,0.964389485,Emx1-IRES-Cre,SypEGFP,True,True,,,41.35315939,Y,IT PT CT,ok,0.367197366,yes,65.32374320000001,0.7461608358328407,0.6402759680087715,0.8520457036569098,False
427.89413509999997,0.063233865,0.916474552,0.032838317,529129011,0.010199619,112424813,0.910969114,RSPd,0.866199093,RSPv,0.110867805,0.0066369969999999995,RSPd,0.8891321809999999,fiber tracts,0.00175503,0.03058506,RSPd,0.9982438640000001,,EGFP,True,False,,,4.608267655,Y,IT PT CT,ok,0.053977275,yes,98.36497069,0.73806870745469,0.6321362641238804,0.8440011507854996,False
177.9506389,0.39025937,0.990956318,0.255406012,552543088,0.7528084890000001,114250546,0.9507313190000001,VISl,0.916228956,VISpl,0.018246514,0.006922854,VISl,0.951920645,VISpl,0.23930301899999998,0.130829226,VISl,0.624558273,,EGFP,True,True,,,18.89816466,Y,IT PT CT,ok,0.485185584,yes,23.43400426,0.7665607416322184,0.6605757754333018,0.872545707831135,False
256.44719080000004,0.212986599,0.9162273879999999,0.271130608,552543088,0.581455211,495562600,0.946325526,VISl,0.88160855,VISpl,0.018246514,0.006922854,VISl,0.951920645,VISli,0.000111825,0.071435037,VISl,0.999824026,Rbp4-Cre_KL100,EGFP,True,False,,,10.31872722,Y,IT PT CT,ok,0.49451759100000003,yes,23.43400426,0.7642452486922806,0.6582510902439364,0.8702394071406249,False
401.3767568,0.194723166,0.701746827,0.088282704,552543088,0.21078686,479700629,0.934482693,VISl,0.884294305,VISpl,0.018246514,0.006922854,VISl,0.951920645,fiber tracts,0.0204549,0.097799561,VISl,0.979545104,Emx1-IRES-Cre,EGFP,True,False,,,14.12705906,Y,IT PT CT,ok,0.16490155,yes,23.43400426,0.7448055351019693,0.6388933084890372,0.8507177617149014,False
226.5748289,0.438596559,0.9538853279999999,0.207493638,552543088,0.885254953,479980810,0.9133858579999999,VISl,0.899519128,VISpl,0.018246514,0.006922854,VISl,0.951920645,fiber tracts,0.027853652000000003,0.16916910899999998,VISl,0.964389485,Emx1-IRES-Cre,SypEGFP,True,False,,,24.43632652,Y,IT PT CT,ok,0.39868351799999996,yes,23.43400426,0.7610916971849641,0.6551830427185119,0.8670003516514162,False
336.7627063,0.583235296,0.635759716,0.225284237,623286726,0.9530927570000001,161458737,0.909611797,ACAv,0.831222763,ACAd,0.024195644,0.018402296999999998,ACAv,0.9693839409999999,ACAd,0.189785727,0.39202657799999996,ACAv,0.810131829,Rbp4-Cre_KL100,EGFP,True,True,,,21.30313322,Y,IT PT CT,ok,0.43009668799999995,yes,66.38066102,0.7918808522948484,0.685946343107964,0.8978153614817328,False
292.5048642,0.835648161,0.533772454,0.23393819300000002,569993539,0.985563612,168162771,0.940307455,MOs,0.6903741520000001,ACAd,0.024195644,0.031444567,MOs,1.000000037,fiber tracts,0.007109433,0.305907451,MOs,0.986258647,Rbp4-Cre_KL100,EGFP,True,False,,,9.728467693999999,Y,IT PT CT,ok,0.42390831799999995,yes,0.0,0.8202548464547719,0.7143255982968207,0.926184094612723,True
114.6111595,0.602964044,0.7931898409999999,0.238795158,528511254,0.8721063579999999,161458737,0.954134293,ACAv,0.8117036870000001,ACAd,0.27661661,0.024579352999999998,ACAv,0.723383398,ACAd,0.189785727,0.39202657799999996,ACAv,0.810131829,Rbp4-Cre_KL100,EGFP,True,True,,,15.9494262,Y,IT PT CT,ok,0.449327425,yes,95.98229305,0.8144650678151479,0.7085136848169671,0.9204164508133288,False
408.4070784,0.056685137999999996,0.185124762,0.032203105,485553574,0.13052630199999998,277616630,0.98260173,VISp,0.663466724,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.00071247,0.068120863,VISp,0.999287525,,EGFP,True,True,,,28.99839772,Y,IT PT CT,ok,0.062300180999999996,yes,0.33397262,0.7236660928447944,0.6177486319411618,0.8295835537484271,False
233.18732799999998,0.779254683,0.481763445,0.07715353900000001,485553574,0.95385396,307593747,0.988201296,VISp,0.75586839,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.022721652999999998,0.518530113,VISp,0.977278298,,EGFP,True,True,,,220.7332924,Y,IT PT CT,ok,0.153625373,yes,0.33397262,0.7337383459080248,0.6279187739406937,0.8395579178753558,False
279.3072978,0.46415549700000003,0.34697826,0.06871110000000001,485553574,0.787578278,500836840,0.941620628,VISp,0.747156545,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.047626807,0.375217578,VISp,0.9523731870000001,Emx1-IRES-Cre,SypEGFP,True,True,,,159.726522,Y,IT PT CT,ok,0.136584858,yes,0.33397262,0.7313931417136263,0.6255573386126657,0.837228944814587,False
351.2218729,0.074290572,0.301341979,0.054973892,485553574,0.154413684,294482052,0.9862218620000001,VISp,0.784749582,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,,,0.060788077,VISp,0.99999995,Rbp4-Cre_KL100,EGFP,True,False,,,25.87690096,Y,IT PT CT,ok,0.10592231699999999,yes,0.33397262,0.7275573992459341,0.6216798838193802,0.833434914672488,False
169.6275254,0.465831486,0.714465309,0.191639808,485553574,0.924385043,266250195,0.9898655959999999,VISp,0.828808513,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.019681639,0.17200991399999999,VISp,0.9803183329999999,Rbp4-Cre_KL100,EGFP,True,True,,,73.22296935,Y,IT PT CT,ok,0.378227941,yes,0.33397262,0.7457635368952589,0.639870578428667,0.8516564953618507,False
230.0542025,0.494651285,0.8079793129999999,0.115056752,485553574,0.501698224,479755622,0.974092958,VISp,0.786498556,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.022049737000000003,0.168527523,VISp,0.9779502609999999,Emx1-IRES-Cre,EGFP,True,True,,,71.74054901,Y,IT PT CT,ok,0.22701373,yes,0.33397262,0.737055691882979,0.631236119915648,0.8428752638503101,False
157.6874906,0.570180434,0.9610118809999999,0.19080075800000001,485553574,0.679129372,479701339,0.962224374,VISp,0.757536513,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.058888405,0.132360446,VISp,0.941099265,Emx1-IRES-Cre,EGFP,True,True,,,56.3445717,Y,IT PT CT,ok,0.375070315,yes,0.33397262,0.7460397502780679,0.6401491345771243,0.8519303659790115,False
365.0029208,0.109630016,0.205440142,0.028040486,485553574,0.19747958300000001,536299435,0.97665927,VISp,0.706797762,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.07373397400000001,0.148783972,VISp,0.926265982,Emx1-IRES-Cre,EGFP,True,True,,,63.33590909,Y,IT PT CT,ok,0.055227235,yes,0.33397262,0.7248627961472015,0.6189762030365651,0.8307493892578379,False
315.947005,0.307198524,0.320475635,0.06288160400000001,485553574,0.483469408,479983421,0.966657933,VISp,0.765957419,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.027660877,0.22269318100000002,VISp,0.9723391290000001,Emx1-IRES-Cre,SypEGFP,True,True,,,94.79834994,Y,IT PT CT,ok,0.124476075,yes,0.33397262,0.7295924849553854,0.623736616880467,0.8354483530303038,False
413.5941017,0.08606766699999999,0.48176396899999996,0.056244077,485553574,0.108187486,121510421,0.986332688,VISp,0.827495517,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,,,0.048048136,VISp,0.999999981,Rbp4-Cre_KL100,EGFP,True,False,,,20.45363027,Y,IT PT CT,ok,0.10734125300000001,yes,0.33397262,0.7254553823612256,0.6195340014588081,0.8313767632636432,False
70.29962868,0.6473048379999999,0.9226788370000001,0.202011981,485553574,0.837391342,479756361,0.959292787,VISp,0.7708172679999999,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.043985675,0.16377497400000002,VISp,0.956014314,Emx1-IRES-Cre,EGFP,True,True,,,69.71743443,Y,IT PT CT,ok,0.39841413,yes,0.33397262,0.7500923661517883,0.6441839242368399,0.8560008080667367,False
276.5386786,0.37914060200000005,0.9199780409999999,0.31896737399999997,523180728,0.6614385070000001,116903968,0.9716272579999999,VISl,0.870410797,VISp,0.285749478,0.039337332,VISl,0.710372353,VISp,0.12572947,0.168873482,VISl,0.7750097579999999,,EGFP,True,True,,,4.292957161,Y,IT PT CT,ok,0.517541272,yes,2.952858475,0.8372112974597068,0.731193661673029,0.9432289332463846,False
282.8001118,0.19719710699999998,0.7713646740000001,0.056984201,523180728,0.10866077699999999,479700629,0.9784195059999999,VISl,0.945624276,VISp,0.285749478,0.039337332,VISl,0.710372353,fiber tracts,0.0204549,0.097799561,VISl,0.979545104,Emx1-IRES-Cre,EGFP,True,False,,,2.486176741,Y,IT PT CT,ok,0.081280378,yes,2.952858475,0.8179201271240093,0.7120825176248083,0.9237577366232103,False
246.87274,0.247389365,0.9990337009999999,0.454665628,523180728,0.49114181100000004,562520963,0.9719164929999999,VISl,0.8817972159999999,VISp,0.285749478,0.039337332,VISl,0.710372353,VISp,0.07319649,0.071651206,VISl,0.904534597,Emx1-IRES-Cre,EGFP,True,True,,,1.821455633,Y,IT PT CT,ok,0.587091334,yes,2.952858475,0.841281405231169,0.7351859548973136,0.9473768555650244,False
323.0099497,0.211406493,0.663582008,0.077506463,523180728,0.164874013,479673887,0.9915729459999999,VISl,0.924708328,VISp,0.285749478,0.039337332,VISl,0.710372353,fiber tracts,0.048537209000000005,0.130042021,VISl,0.9317832220000001,Emx1-IRES-Cre,EGFP,True,False,,,3.305816983,Y,IT PT CT,ok,0.119063449,yes,2.952858475,0.8181769421178908,0.7123169226386972,0.9240369615970845,False
407.3054079,0.194886349,0.484434751,0.042628619000000006,523180728,0.141299716,479980810,0.9907828890000001,VISl,0.9078498309999999,VISp,0.285749478,0.039337332,VISl,0.710372353,fiber tracts,0.027853652000000003,0.16916910899999998,VISl,0.964389485,Emx1-IRES-Cre,SypEGFP,True,False,,,4.300472333,Y,IT PT CT,ok,0.06917357,yes,2.952858475,0.8130709893406556,0.7071543546530005,0.9189876240283107,False
